date_price,open,high,low,close,volume,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj
2016-10-19,0.008061,0.008584,0.008035,0.008584,3183470.0,79.01451825780906,72.54948111049366,72.54948111049366,68.72246441294132,68.72246441294132,80.20351450559832,80.20351450559832
2016-10-23,0.009093,0.009397,0.008966,0.009397,931166.0,100.0,81.69965407366243,81.69965407366243,73.04819429984835,73.04819429984835,99.0025736212906,99.0025736212906
2016-10-27,0.00906,0.00906,0.008505,0.008505,4357390.0,57.300143609382474,73.56648391890243,73.56648391890243,73.22095750619971,73.22095750619971,74.25753674430788,74.25753674430788
2016-10-31,0.00843,0.00843,0.007723,0.008229,2434650.0,44.08808042125417,63.74034941968634,63.74034941968634,70.06075481069524,70.06075481069524,51.09953863766853,51.09953863766853
2016-11-03,0.00809,0.008211,0.008022,0.008022,3109450.0,34.17903303015793,53.88657728984353,53.88657728984353,64.66936230374466,64.66936230374466,32.32100726204126,32.32100726204126
2016-11-07,0.008155,0.00823,0.008114,0.008114,2288450.0,38.583054092867364,48.78540289085147,48.78540289085147,59.3747091661136,59.3747091661136,27.606790340327237,27.606790340327237
2016-11-11,0.008239,0.008239,0.008062,0.008062,2085190.0,36.093824796553335,44.554876859418755,44.554876859418755,54.434765063881976,54.434765063881976,24.795100450492313,24.795100450492313
2016-11-15,0.008047,0.008254,0.007886,0.007886,3048710.0,9.737156511350102,32.9489700767292,32.9489700767292,47.272833401497714,47.272833401497714,4.301243427192176,4.301243427192176
2016-11-19,0.007848,0.007848,0.007731,0.007798,1300900.0,4.4802867383512766,23.45940896393656,23.45940896393656,39.335025255644,39.335025255644,-8.291823619478322,-8.291823619478322
2016-11-23,0.007644,0.007644,0.007049,0.007049,3721340.0,0.0,15.639605975957707,15.639605975957707,31.436552162415232,31.436552162415232,-15.954286396957343,-15.954286396957343
2016-11-27,0.006948,0.007302,0.0069,0.007302,546743.0,18.61111111111113,16.630107687675512,16.630107687675512,26.501070670835325,26.501070670835325,-3.1118182786441153,-3.1118182786441153
2016-11-30,0.007008,0.007008,0.006737,0.006737,1486150.0,0.0,11.086738458450341,11.086738458450341,21.362959933373663,21.362959933373663,-9.465704491396302,-9.465704491396302
2016-12-03,0.006716,0.006716,0.006595,0.006595,1217110.0,0.0,7.391158972300227,7.391158972300227,16.705692946349185,16.705692946349185,-11.237908975797687,-11.237908975797687
2016-12-07,0.006531,0.00682,0.006422,0.00682,2731090.0,21.724890829694328,12.169069591431594,12.169069591431594,15.193485161376653,15.193485161376653,6.120238451541475,6.120238451541475
2016-12-11,0.007103,0.007134,0.006743,0.006743,981049.0,17.521834061135383,13.953324414666188,13.953324414666188,14.780098245806498,14.780098245806498,12.299776752385572,12.299776752385572
2016-12-15,0.006779,0.006779,0.006658,0.006658,1030760.0,12.882096069869005,13.596248299733793,13.596248299733793,14.385481597115595,14.385481597115595,12.017781704970186,12.017781704970186
2016-12-19,0.006709,0.006709,0.006536,0.006543,1092150.0,8.48527349228614,11.892590030584575,11.892590030584575,13.554517741605254,13.554517741605254,8.56873460854322,8.56873460854322
2016-12-23,0.006495,0.006495,0.006281,0.006281,3560500.0,0.0,7.92839335372305,7.92839335372305,11.67914294564452,11.67914294564452,0.42689416988011075,0.42689416988011075
2016-12-27,0.006342,0.006444,0.006189,0.006189,2467560.0,0.0,5.2855955691486995,5.2855955691486995,9.54796048681258,9.54796048681258,-3.239134266179061,-3.239134266179061
2016-12-31,0.006184,0.006487,0.006184,0.006487,272476.0,31.894736842105225,14.155309326800873,14.155309326800873,11.083743433475345,11.083743433475345,20.29844111345193,20.29844111345193
2017-01-03,0.006376,0.006385,0.006309,0.006385,1014600.0,21.157894736842096,16.489504463481282,16.489504463481282,12.885663776810656,12.885663776810656,23.697185836822534,23.697185836822534
2017-01-07,0.006566,0.006566,0.006194,0.006361,1357240.0,18.63157894736844,17.203529291443665,17.203529291443665,14.324952281688326,14.324952281688326,22.960683310954344,22.960683310954344
2017-01-11,0.006242,0.006713,0.006165,0.006454,3469780.0,29.82456140350872,21.41053999546535,21.41053999546535,16.686814852947332,16.686814852947332,30.85799028050139,30.85799028050139
2017-01-15,0.006488,0.006845,0.006488,0.006791,777000.0,92.05882352941173,44.95996784011414,44.95996784011414,26.111199182002935,26.111199182002935,82.65750515633655,82.65750515633655
2017-01-19,0.00677,0.007022,0.006763,0.007022,775208.0,100.0,63.30664522674275,63.30664522674275,38.509681196916205,38.509681196916205,112.90057328639585,112.90057328639585
2017-01-23,0.006689,0.006708,0.006689,0.006696,302306.0,61.96032672112016,62.85787239153522,62.85787239153522,46.62574492845587,46.62574492845587,95.32212731769391,95.32212731769391
2017-01-27,0.006565,0.006674,0.0064,0.0064,942663.0,27.421236872812155,51.04566055196086,51.04566055196086,48.09905013629087,48.09905013629087,56.93888138330084,56.93888138330084
2017-01-31,0.006349,0.006398,0.006336,0.006336,651837.0,19.953325554258978,40.68154888606023,40.68154888606023,45.62654971954732,45.62654971954732,30.79154721908604,30.79154721908604
2017-02-03,0.006492,0.006501,0.006467,0.006501,545416.0,39.20653442240371,40.18987739817472,40.18987739817472,43.81432561242312,43.81432561242312,32.94098096967792,32.94098096967792
2017-02-07,0.00648,0.00648,0.006445,0.006477,563802.0,36.40606767794633,38.928607491431926,38.928607491431926,42.18575290542605,42.18575290542605,32.41431666344367,32.41431666344367
2017-02-11,0.006428,0.006428,0.006298,0.006345,336845.0,21.003500583430544,32.95357185543146,32.95357185543146,39.10835922209452,39.10835922209452,20.643997122105347,20.643997122105347
2017-02-15,0.006279,0.006281,0.006102,0.006102,797576.0,0.0,21.969047903620975,21.969047903620975,33.39525544927,33.39525544927,-0.8833671876770808,-0.8833671876770808
2017-02-19,0.006043,0.006043,0.005565,0.005874,900571.0,21.207961564859318,21.71535245736709,21.71535245736709,29.50195445196903,29.50195445196903,6.142148468163207,6.142148468163207
2017-02-23,0.005777,0.005777,0.005777,0.005777,795100.0,18.547681539807545,20.659462151513907,20.659462151513907,26.554457018483987,26.554457018483987,8.869472417573746,8.869472417573746
2017-02-27,0.005701,0.005701,0.005613,0.005613,644643.0,4.32822362488731,15.215715975971706,15.215715975971706,22.774876670979893,22.774876670979893,0.09739458595533534,0.09739458595533534
2017-02-28,0.005541,0.006311,0.005376,0.006311,1681180.0,83.1111111111111,37.8475143543515,37.8475143543515,27.79908923210376,27.79908923210376,57.94436459884699,57.94436459884699
2017-03-07,0.006326,0.006577,0.006067,0.006577,2800310.0,100.0,58.565009569567664,58.565009569567664,38.05439601125839,38.05439601125839,99.5862366861862,99.5862366861862
2017-03-11,0.00649,0.006534,0.006227,0.006244,1863970.0,72.27310574521233,63.13437496144922,63.13437496144922,46.414388994655326,46.414388994655326,96.574346895037,96.574346895037
2017-03-15,0.006243,0.006391,0.006243,0.006312,1398830.0,77.93505412156534,68.06793468148791,68.06793468148791,53.63223755693285,53.63223755693285,96.93932893059804,96.93932893059804
2017-03-19,0.006236,0.006928,0.00613,0.006928,4352960.0,100.0,78.71195645432527,78.71195645432527,61.99214385606365,61.99214385606365,112.15158165084853,112.15158165084853
2017-03-23,0.007018,0.009612,0.006914,0.009612,10951600.0,100.0,85.80797096955018,85.80797096955018,69.93075289389249,69.93075289389249,117.56240712086557,117.56240712086557
2017-03-27,0.010743,0.010743,0.009137,0.009435,6256690.0,75.62884292901062,82.41492828937032,82.41492828937032,74.09214469238509,74.09214469238509,99.06049548334079,99.06049548334079
2017-03-31,0.009529,0.020394,0.009529,0.020394,72586500.0,100.0,88.27661885958021,88.27661885958021,78.8203027481168,78.8203027481168,107.18925108250704,107.18925108250704
2017-04-03,0.022594,0.054541,0.022594,0.033204,160729000.0,56.60124072002441,77.71815947972827,77.71815947972827,78.45292165865395,78.45292165865395,76.2486351218769,76.2486351218769
2017-04-07,0.037085,0.037085,0.032284,0.036571,36852000.0,62.92858026983538,72.7882997430973,72.7882997430973,76.56471435346839,76.56471435346839,65.23547052235512,65.23547052235512
2017-04-11,0.035784,0.035784,0.033199,0.033199,11294500.0,55.91497800086758,67.16385916235404,67.16385916235404,73.43109595643027,73.43109595643027,54.62938557420159,54.62938557420159
2017-04-15,0.034151,0.034256,0.033867,0.034001,4948530.0,57.57162628328274,63.96644820266361,63.96644820266361,70.27621337184138,70.27621337184138,51.34691786430807,51.34691786430807
2017-04-19,0.033424,0.033701,0.029687,0.029687,12164300.0,48.66042841502965,58.86444160678562,58.86444160678562,66.47228945015613,66.47228945015613,43.648745920044604,43.648745920044604
2017-04-23,0.029851,0.032739,0.029851,0.031088,4948700.0,50.756923593759836,56.161935602443684,56.161935602443684,63.035504834251974,63.035504834251974,42.4147971388271,42.4147971388271
2017-04-27,0.03139,0.034555,0.03139,0.034555,16184200.0,55.98185181922298,56.10190767470344,56.10190767470344,60.72430578106913,60.72430578106913,46.85711146197205,46.85711146197205
2017-04-30,0.044695,0.055114,0.044695,0.051487,44624600.0,92.04343534057254,68.08241689665981,68.08241689665981,63.177009486266016,63.177009486266016,77.89323171744738,77.89323171744738
2017-05-03,0.053275,0.060929,0.053275,0.060929,40572500.0,100.0,78.72161126443987,78.72161126443987,68.35854341232397,68.35854341232397,99.44774696867168,99.44774696867168
2017-05-07,0.080567,0.137873,0.080567,0.137873,246048000.0,100.0,85.81440750962658,85.81440750962658,74.17716477809151,74.17716477809151,109.08889297269673,109.08889297269673
2017-05-11,0.201431,0.201431,0.160441,0.182093,104818000.0,88.74021799888206,86.78967767271173,86.78967767271173,78.38133574296492,78.38133574296492,103.60636153220537,103.60636153220537
2017-05-15,0.204731,0.261789,0.204731,0.261789,214068000.0,100.0,91.19311844847448,91.19311844847448,82.65192997813477,82.65192997813477,108.27549538915389,108.27549538915389
2017-05-19,0.339733,0.405379,0.339733,0.341917,219898000.0,83.10797142340003,88.49806944011632,88.49806944011632,84.60064313212862,84.60064313212862,96.29292205609175,96.29292205609175
2017-05-23,0.353756,0.353756,0.316974,0.332185,165972000.0,80.50904326707996,85.83506071577087,85.83506071577087,85.01211566000936,85.01211566000936,87.4809508272939,87.4809508272939
2017-05-27,0.303762,0.303762,0.213315,0.213315,254920000.0,48.64447884830837,73.43820009328336,73.43820009328336,81.15414380443403,81.15414380443403,58.00631267098203,58.00631267098203
2017-05-31,0.231631,0.247677,0.205543,0.247677,158351000.0,56.27696265983519,67.7177876154673,67.7177876154673,76.67535840811178,76.67535840811178,49.80264603017835,49.80264603017835
2017-06-03,0.333491,0.333491,0.282311,0.282311,152004000.0,65.0478267784518,66.82780066979547,66.82780066979547,73.39283916200634,73.39283916200634,53.69772368537372,53.69772368537372
2017-06-07,0.297987,0.297987,0.282413,0.282413,146362000.0,62.142408531704504,65.26600329043181,65.26600329043181,70.68389387148149,70.68389387148149,54.430222128332474,54.430222128332474
2017-06-11,0.289515,0.289515,0.261162,0.272619,116329000.0,45.79852860723938,58.776845062701,58.776845062701,66.71487760188799,66.71487760188799,42.900779984327016,42.900779984327016
2017-06-15,0.254826,0.277881,0.254826,0.258172,190970000.0,26.634205175232257,48.062631766878084,48.062631766878084,60.49746232355135,60.49746232355135,23.192970653531532,23.192970653531532
2017-06-19,0.262451,0.290239,0.262451,0.290239,144326000.0,42.38275385816371,46.169339130639955,46.169339130639955,55.72142125924755,55.72142125924755,27.065174873424752,27.065174873424752
2017-06-23,0.325172,0.325172,0.292925,0.320574,176870000.0,77.6119503687261,56.650209543335336,56.650209543335336,56.03101735394347,56.03101735394347,57.88859392211907,57.88859392211907
2017-06-27,0.310808,0.310808,0.27538,0.27538,187278000.0,54.582330321693206,55.960916469454624,55.960916469454624,56.00765039244718,56.00765039244718,55.867448623469514,55.867448623469514
2017-06-30,0.2809,0.2809,0.262806,0.262806,67769400.0,44.75490042829899,52.225577789069405,52.225577789069405,54.746959524654585,54.746959524654585,47.182814317899044,47.182814317899044
2017-07-03,0.255292,0.259848,0.255292,0.259848,60477900.0,6.384033560033087,36.9450630460573,36.9450630460573,48.81299403178882,48.81299403178882,13.209201074594262,13.209201074594262
2017-07-07,0.254387,0.255837,0.239652,0.239652,87737800.0,0.0,24.630042030704864,24.630042030704864,40.7520100314275,40.7520100314275,-7.613893970740406,-7.613893970740406
2017-07-11,0.236171,0.236171,0.186181,0.186181,279893000.0,0.0,16.420028020469907,16.420028020469907,32.641349361108304,32.641349361108304,-16.022614660806887,-16.022614660806887
2017-07-15,0.205163,0.205163,0.171654,0.171654,132139000.0,0.0,10.946685346979937,10.946685346979937,25.40979468973218,25.40979468973218,-17.979533338524547,-17.979533338524547
2017-07-19,0.144688,0.18925,0.144688,0.16227,139979000.0,9.741583741495083,10.544984811818319,10.544984811818319,20.454858063760895,20.454858063760895,-9.274761692066832,-9.274761692066832
2017-07-23,0.187339,0.194755,0.182354,0.194755,196450000.0,27.74040912213825,16.276792915258294,16.276792915258294,19.062169680926694,19.062169680926694,10.706039383921492,10.706039383921492
2017-07-27,0.191998,0.191998,0.173468,0.173468,34618900.0,17.324825427401883,16.62613708597282,16.62613708597282,18.25015881594207,18.25015881594207,13.378093626034328,13.378093626034328
2017-07-31,0.165379,0.168693,0.165379,0.167145,56473400.0,16.48679998825359,16.579691386733078,16.579691386733078,17.693336339539073,17.693336339539073,14.352401481121092,14.352401481121092
2017-08-03,0.17656,0.17656,0.173609,0.174492,31552200.0,25.880514067384503,19.679965613616886,19.679965613616886,18.35554609756501,18.35554609756501,22.328804645720638,22.328804645720638
2017-08-07,0.174084,0.184159,0.174084,0.178999,58673900.0,30.869373543621613,23.409768256951793,23.409768256951793,20.040286817360602,20.040286817360602,30.148731136134174,30.148731136134174
2017-08-11,0.191757,0.191757,0.179888,0.179888,54005900.0,38.47709410491566,28.43221020627308,28.43221020627308,22.837594613664763,22.837594613664763,39.62144139148971,39.62144139148971
2017-08-15,0.17429,0.17429,0.162467,0.162467,99978000.0,29.398925175692415,28.754448529412855,28.754448529412855,24.80987925224746,24.80987925224746,36.64358708374365,36.64358708374365
2017-08-19,0.160204,0.160787,0.155775,0.155775,87806000.0,22.14432660235282,26.551074553726174,26.551074553726174,25.390277686073695,25.390277686073695,28.872668289031125,28.872668289031125
2017-08-23,0.159505,0.248587,0.159505,0.248587,1782180000.0,100.0,51.03404970248411,51.03404970248411,33.93820169154383,33.93820169154383,85.22574572436467,85.22574572436467
2017-08-27,0.220536,0.220536,0.203322,0.203322,194379000.0,51.22936689221221,51.099155432393474,51.099155432393474,39.65851960516038,39.65851960516038,73.98042708685966,73.98042708685966
2017-08-31,0.223638,0.254085,0.218175,0.254085,421998000.0,100.0,67.39943695492897,67.39943695492897,48.90549205508324,48.90549205508324,104.38732675462043,104.38732675462043
2017-09-03,0.249645,0.249645,0.22457,0.228848,189239000.0,74.32916285220222,69.70934558735338,69.70934558735338,55.840109899173285,55.840109899173285,97.44781696371359,97.44781696371359
2017-09-07,0.206462,0.22686,0.206462,0.223218,103081000.0,68.60238022581629,69.34035713350768,69.34035713350768,60.34019231061808,60.34019231061808,87.3406867792869,87.3406867792869
2017-09-11,0.211528,0.214914,0.210045,0.214914,137781000.0,60.15563014952699,66.27878147218078,66.27878147218078,62.31972203113898,62.31972203113898,74.19690035426439,74.19690035426439
2017-09-15,0.20922,0.20922,0.164177,0.181167,292527000.0,25.82850167836435,52.795354874241966,52.795354874241966,59.14493297883997,59.14493297883997,40.09619866504595,40.09619866504595
2017-09-19,0.178489,0.189366,0.178489,0.183936,54680000.0,28.64510222764723,44.74527065871038,44.74527065871038,54.34504553879677,54.34504553879677,25.54572089853761,25.54572089853761
2017-09-23,0.18244,0.18244,0.171347,0.177651,32293700.0,19.185874392049055,36.2254719031566,36.2254719031566,48.30518766025004,48.30518766025004,12.066040388969725,12.066040388969725
2017-09-27,0.175581,0.203149,0.175581,0.203149,250229000.0,43.34653201049962,38.59915860560427,38.59915860560427,45.06984464203478,45.06984464203478,25.65778653274326,25.65778653274326
2017-09-30,0.196986,0.196986,0.193591,0.196932,54584900.0,36.4316857231837,37.876667644797415,37.876667644797415,42.672118976288985,42.672118976288985,28.285764981814282,28.285764981814282
2017-10-03,0.203369,0.203454,0.202849,0.203454,49127700.0,45.95521130715589,40.569515532250236,40.569515532250236,41.9712511616094,41.9712511616094,37.766044273531904,37.766044273531904
2017-10-07,0.213899,0.238596,0.213899,0.238596,79461900.0,100.0,60.37967702150015,60.37967702150015,48.107393114906316,48.107393114906316,84.92424483468781,84.92424483468781
2017-10-11,0.279843,0.279843,0.249302,0.264808,162503000.0,87.0013660021095,69.25357334836994,69.25357334836994,55.15611985939419,55.15611985939419,97.44848032632144,97.44848032632144
2017-10-15,0.250161,0.265509,0.250161,0.265509,283097000.0,87.60742136842286,75.37152268838757,75.37152268838757,61.89458746905864,61.89458746905864,102.32539312704542,102.32539312704542
2017-10-19,0.255936,0.255936,0.213848,0.213848,304018000.0,39.17287273263531,63.30530603647014,63.30530603647014,62.36482699152914,62.36482699152914,65.18626412635214,65.18626412635214
2017-10-23,0.210527,0.210527,0.198939,0.198939,99132900.0,25.431352307919187,50.68065479361982,50.68065479361982,58.47010292555936,58.47010292555936,35.10175852974075,35.10175852974075
2017-10-27,0.207547,0.207547,0.202493,0.202493,29633100.0,25.811896951909624,42.391068846383085,42.391068846383085,53.11042489916726,53.11042489916726,20.95235674081472,20.95235674081472
2017-10-31,0.20161,0.202776,0.200793,0.200793,43202900.0,8.349951305476958,31.04402966608104,31.04402966608104,45.75495982147186,45.75495982147186,1.6221693552994054,1.6221693552994054
2017-11-03,0.194131,0.208601,0.194131,0.208601,384713000.0,16.882116856449517,26.323392062870532,26.323392062870532,39.277770568604744,39.277770568604744,0.4146350514021009,0.4146350514021009
2017-11-07,0.204145,0.209832,0.202402,0.209832,112888000.0,18.31832182191524,23.655035315885435,23.655035315885435,34.07019215103164,34.07019215103164,2.8247216455930158,2.8247216455930158
2017-11-11,0.216912,0.217419,0.206187,0.210117,137105000.0,18.650830688818367,21.986967106863077,21.986967106863077,30.042450469642116,30.042450469642116,5.876000381304998,5.876000381304998
2017-11-15,0.196401,0.212758,0.196401,0.212758,100024000.0,26.096276163523786,23.356736792416648,23.356736792416648,27.813879243900292,27.813879243900292,14.442451889449352,14.442451889449352
2017-11-19,0.223418,0.230733,0.223418,0.230733,193756000.0,59.2217458134455,35.31173979942626,35.31173979942626,30.313166095742282,30.313166095742282,45.308887206794225,45.308887206794225
2017-11-23,0.239804,0.245077,0.232854,0.245077,238979000.0,100.0,56.874493199617504,56.874493199617504,39.16694179703402,39.16694179703402,92.28959600478446,92.28959600478446
2017-11-27,0.24466,0.253946,0.24466,0.253946,195641000.0,100.0,71.24966213307833,71.24966213307833,49.86118190904879,49.86118190904879,114.0266225811374,114.0266225811374
2017-11-30,0.298582,0.298582,0.240521,0.250447,272495000.0,53.91619036677482,65.47183821097715,65.47183821097715,55.06473400969158,55.06473400969158,86.28604661354831,86.28604661354831
2017-12-03,0.255387,0.255487,0.251969,0.251969,133663000.0,55.37333295037864,62.10566979077765,62.10566979077765,57.41171260338693,57.41171260338693,71.49358416555907,71.49358416555907
2017-12-07,0.252982,0.252982,0.222823,0.222823,274201000.0,25.85803622982746,50.02312527046091,50.02312527046091,54.94885015907825,54.94885015907825,40.17167549322622,40.17167549322622
2017-12-11,0.251643,0.251643,0.238779,0.250616,175432000.0,53.057809181746116,51.03468657422264,51.03468657422264,53.64412896412638,53.64412896412638,45.815801794415165,45.815801794415165
2017-12-15,0.379427,0.865028,0.379427,0.76057,3210330000.0,84.37723872951584,62.14887062598704,62.14887062598704,56.47904285141326,56.47904285141326,73.4885261751346,73.4885261751346
2017-12-19,0.762863,0.792545,0.729334,0.792545,1455610000.0,88.71341705530166,71.00371943575857,71.00371943575857,61.320601712861695,61.320601712861695,90.36995488155232,90.36995488155232
2017-12-23,0.774137,1.18,0.774137,1.18,1544270000.0,100.0,80.66914629050571,80.66914629050571,67.77011657207636,67.77011657207636,106.46720572736442,106.46720572736442
2017-12-27,1.033,1.41,1.033,1.41,2876210000.0,100.0,87.11276419367047,87.11276419367047,74.2176657792744,74.2176657792744,112.90296102246259,112.90296102246259
2017-12-31,1.43,2.28,1.43,2.28,4654810000.0,100.0,91.40850946244697,91.40850946244697,79.94794700699859,79.94794700699859,114.32963437334371,114.32963437334371
2018-01-03,2.31,3.13,2.31,3.13,6678660000.0,100.0,94.2723396416313,94.2723396416313,84.72274455187616,84.72274455187616,113.37152982114156,113.37152982114156
2018-01-07,3.22,3.4,2.93,3.4,2412330000.0,100.0,96.18155976108753,96.18155976108753,88.54234962161328,88.54234962161328,111.45998004003599,111.45998004003599
2018-01-11,2.45,2.45,1.93,1.93,6211300000.0,53.49898029906799,81.95403327374768,81.95403327374768,86.34624417232475,86.34624417232475,73.16961147659356,73.16961147659356
2018-01-15,2.03,2.03,1.67,1.67,1798380000.0,42.72609865744016,68.87805506831184,68.87805506831184,80.5235144709871,80.5235144709871,45.58713626296134,45.58713626296134
2018-01-19,1.2,1.61,1.2,1.54,3689240000.0,30.354450912244364,56.03685368295601,56.03685368295601,72.36129420831006,72.36129420831006,23.38797263224791,23.38797263224791
2018-01-23,1.58,1.58,1.3,1.34,3071850000.0,21.549601026405423,44.54110279743914,44.54110279743914,63.087897071353076,63.087897071353076,7.447514249611274,7.447514249611274
2018-01-27,1.33,1.33,1.21,1.23,772842000.0,8.322771440642166,32.468325678506815,32.468325678506815,52.88137327373765,52.88137327373765,-8.357769511954857,-8.357769511954857
2018-01-31,1.42,1.42,1.14,1.14,1106340000.0,0.0,21.645550452337876,21.645550452337876,42.46943233327106,42.46943233327106,-20.002213309528486,-20.002213309528486
2018-02-03,1.14,1.14,0.896766,0.896766,3559920000.0,0.0,14.43036696822525,14.43036696822525,33.12307721158912,33.12307721158912,-22.95505351850249,-22.95505351850249
2018-02-07,0.919951,0.919951,0.692773,0.779269,2345600000.0,3.1950035959304492,10.685245844126982,10.685245844126982,25.643800089101738,25.643800089101738,-19.23186264582253,-19.23186264582253
2018-02-11,0.732428,1.086,0.732428,1.086,4747340000.0,22.377700775141747,14.582730821131904,14.582730821131904,21.95677699977846,21.95677699977846,-0.16536153616120686,-0.16536153616120686
2018-02-15,1.013,1.15,1.013,1.15,1442970000.0,34.19217530007994,21.11921231411458,21.11921231411458,21.67758877122383,21.67758877122383,20.002459399896082,20.002459399896082
2018-02-19,1.15,1.21,1.13,1.13,1120790000.0,47.66835254522598,29.968925724485047,29.968925724485047,24.441367755644237,24.441367755644237,41.02404166216667,41.02404166216667
2018-02-23,1.14,1.14,0.949136,0.95568,904021000.0,29.632439048856718,29.8567634992756,29.8567634992756,26.246499670188022,26.246499670188022,37.07729115745076,37.07729115745076
2018-02-27,0.999782,0.999782,0.949314,0.961025,463012000.0,36.88696926819275,32.200165422247984,32.200165422247984,28.231054920874676,28.231054920874676,40.13838642499461,40.13838642499461
2018-02-28,0.953311,0.953311,0.90914,0.914247,316422000.0,30.454589832335717,31.618306892277225,31.618306892277225,29.36013891134219,29.36013891134219,36.1346428541473,36.1346428541473
2018-03-07,0.904932,1.015,0.904932,0.916863,868140000.0,43.325271109203506,35.520628297919316,35.520628297919316,31.413635373534564,31.413635373534564,43.73461414668882,43.73461414668882
2018-03-11,0.876384,0.876384,0.802784,0.802784,426465000.0,21.269384622225846,30.770213739354823,30.770213739354823,31.199161495474648,31.199161495474648,29.912318227115165,29.912318227115165
2018-03-15,0.831416,0.831416,0.700401,0.700401,468306000.0,0.0,20.513475826236547,20.513475826236547,27.63726627239528,27.63726627239528,6.2658949339190855,6.2658949339190855
2018-03-19,0.703766,0.703766,0.648311,0.661157,925265000.0,2.2870307234074416,14.437994125293512,14.437994125293512,23.237508890028025,23.237508890028025,-3.1610354041755144,-3.1610354041755144
2018-03-23,0.73457,0.73457,0.660199,0.660199,447842000.0,2.116473706980199,10.330820652522407,10.330820652522407,18.93527947752615,18.93527947752615,-6.8780969974850805,-6.8780969974850805
2018-03-27,0.637919,0.64259,0.600615,0.600615,382954000.0,0.0,6.887213768348271,6.887213768348271,14.919257574466858,14.919257574466858,-9.176873843888902,-9.176873843888902
2018-03-31,0.579457,0.579457,0.509616,0.509616,520045000.0,0.0,4.591475845565514,4.591475845565514,11.476663664833076,11.476663664833076,-9.178899792969611,-9.178899792969611
2018-04-03,0.51199,0.51199,0.485634,0.499772,261899000.0,2.67074198191799,3.951231224349672,3.951231224349672,8.968186184671941,8.968186184671941,-6.082678696294867,-6.082678696294867
2018-04-07,0.560281,0.560281,0.475235,0.475235,208766084.89862934,0.0,2.6341541495664478,2.6341541495664478,6.85684217297011,6.85684217297011,-5.811221897240876,-5.811221897240876
2018-04-11,0.487961,0.499125,0.487961,0.492966,150082659.6644195,4.420053396618213,3.229453898583703,3.229453898583703,5.647712748174641,5.647712748174641,-1.6070638005981728,-1.6070638005981728
2018-04-15,0.540385,0.635036,0.540385,0.630948,612117534.9279608,43.71737964686492,16.725429148010775,16.725429148010775,9.340284881453352,9.340284881453352,31.495717681125623,31.495717681125623
2018-04-19,0.679873,0.70535,0.656575,0.70535,605238192.8886201,88.73272022673379,40.72785950758511,40.72785950758511,19.8028097568306,19.8028097568306,82.57795900909412,82.57795900909412
2018-04-23,0.789901,0.930385,0.789901,0.869247,924815947.09067,86.56750521805996,56.00774141107672,56.00774141107672,31.87112030824597,31.87112030824597,104.28098361673823,104.28098361673823
2018-04-27,0.875025,0.940198,0.7953,0.851596,1004687865.0402496,80.94429019083239,64.31992433766194,64.31992433766194,42.68738831805129,42.68738831805129,107.58499637688325,107.58499637688325
2018-04-30,0.81365,0.870641,0.81365,0.870641,867436015.231315,85.04031503582006,71.22672123704798,71.22672123704798,52.200499291050185,52.200499291050185,109.27916512904359,109.27916512904359
2018-05-03,0.835343,0.855396,0.835343,0.855396,526700349.02963585,81.76155952194047,74.7383339986788,74.7383339986788,59.71311086025972,59.71311086025972,104.78878027551696,104.78878027551696
2018-05-07,0.887599,0.904192,0.871526,0.871526,615666633.3589588,85.23065276161759,78.23577358632505,78.23577358632505,65.88733176894816,65.88733176894816,102.93265722107884,102.93265722107884
2018-05-11,0.831379,0.831379,0.75557,0.75557,377984516.1351162,59.17450363415643,71.88201693560217,71.88201693560217,67.88556015783283,67.88556015783283,79.87493049114084,79.87493049114084
2018-05-15,0.686171,0.74587,0.686171,0.74171,597681544.7364846,50.35479086472926,64.70627491197786,64.70627491197786,66.8257984092145,66.8257984092145,60.46722791750457,60.46722791750457
2018-05-19,0.697216,0.713594,0.66705,0.679515,329205517.24410963,8.088201591549332,45.833583805168345,45.833583805168345,59.828393541199105,59.828393541199105,17.84396433310681,17.84396433310681
2018-05-23,0.674031,0.697847,0.645209,0.645209,217172399.08006775,0.0,30.555722536778894,30.555722536778894,50.0708365397257,50.0708365397257,-8.474505469114703,-8.474505469114703
2018-05-27,0.601199,0.631638,0.601199,0.612349,212645750.35254568,3.289095248068577,21.466846773875456,21.466846773875456,40.536173284442285,40.536173284442285,-16.671806247258203,-16.671806247258203
2018-05-31,0.606656,0.606656,0.551893,0.605363,325334388.84330624,15.177448701245252,19.370380749665387,19.370380749665387,33.48090910618332,33.48090910618332,-8.850675963370477,-8.850675963370477
2018-06-03,0.6132,0.641122,0.6132,0.641122,305541830.52713734,25.327633629388675,21.356131709573148,21.356131709573148,29.43931664064659,29.43931664064659,5.1897618474262615,5.1897618474262615
2018-06-07,0.67912,0.67912,0.661894,0.67339,261160236.25705957,34.48689891257145,25.73305411057258,25.73305411057258,28.203895797288588,28.203895797288588,20.791370737140568,20.791370737140568
2018-06-11,0.675446,0.675446,0.585696,0.585696,475133281.50036806,12.094702418010215,21.18693687971846,21.18693687971846,25.864909491431877,25.864909491431877,11.830991656291623,11.830991656291623
